Step,Deviation,Deviation Feedback,Distance,Distance_Deriv,Runtime,Nb Line,Nb Points,Matching,Rudder,Throttle,Brakes
3308,0.0,0.0013537870550243696,25.0,0.0,20.880699157714844,3,55,10.854997856774386,-0.05415148220097478,0,0.4
3309,0.0,0.0013537870550243696,25.0,0.0,19.086599349975586,3,55,10.854997856774386,-0.05415148220097478,0,0.4
3310,0.0,0.0013537870550243696,25.0,0.0,18.15199851989746,3,50,10.854997856774386,-0.05415148220097478,0,0.4
3311,0.0,0.0012210770945547034,25.0,0.0,19.99187469482422,3,55,10.854997856774386,-0.048843083782188136,0,0.4
3312,0.0,0.0012210770945547034,25.0,0.0,21.429777145385742,3,55,10.854997856774386,-0.048843083782188136,0,0.4
3313,0.0,0.0012210770945547034,25.0,0.0,21.63076400756836,3,55,10.854997856774386,-0.048843083782188136,0,0.4
3314,0.0,0.0010187961084579095,25.0,0.0,21.035432815551758,3,55,10.854997856774386,-0.04075184433831638,0,0.4
3315,0.0,0.0010187961084579095,25.0,0.0,18.997907638549805,3,55,10.854997856774386,-0.04075184433831638,0,0.4
3316,0.0,0.001046706785457516,25.0,0.0,18.000125885009766,3,50,10.854997856774386,-0.041868271418300636,0,0.4
3317,0.0,0.001046706785457516,25.0,0.0,18.406152725219727,3,50,10.854997856774386,-0.041868271418300636,0,0.4
3318,0.0,0.0020224403478009663,25.0,0.0,18.171072006225586,3,49,10.854997856774386,-0.08089761391203866,0,0.4
3319,0.0,0.00202513697369039,25.0,0.0,17.999887466430664,3,49,10.854997856774386,-0.0810054789476156,0,0.4
3320,0.0,0.001718056704122739,25.0,0.0,17.96269416809082,3,49,12.822618548990189,-0.06872226816490956,0,0.4
3321,0.0,0.001718056704122739,25.0,0.0,18.55611801147461,3,49,12.822618548990189,-0.06872226816490956,0,0.4
3322,0.0,0.004094119712774931,25.0,0.0,17.27747917175293,3,49,12.822618548990189,-0.16376478851099727,0,0.4
3323,0.0,0.0038297075633337745,25.0,0.0,18.251657485961914,3,49,12.822618548990189,-0.15318830253335097,0,0.4
3324,0.0,0.0038176467683768206,25.0,0.0,18.702030181884766,3,49,12.822618548990189,-0.15270587073507283,0,0.4
3325,0.0,0.0036153657822800265,25.0,0.0,18.00084114074707,3,49,12.822618548990189,-0.14461463129120106,0,0.4
3326,0.0,0.003482655601594456,25.0,0.0,19.000768661499023,3,49,14.953259129085609,-0.13930622406377824,0,0.4
3327,0.0,0.0035105663010687,27.0,2.0,19.99640464782715,3,50,8.284536328245128,-0.140422652042748,0,0.4
3328,0.0,0.0031956333679879502,27.0,0.0,18.995046615600586,3,50,11.551617546020395,-0.127825334719518,0,0.4
3329,0.0,0.0013266408979538472,27.0,0.0,19.007444381713867,3,50,11.551617546020395,-0.053065635918153886,0,0.4
3330,0.0,0.0013651010798269097,27.0,0.0,18.993139266967773,3,50,8.284536328245128,-0.054604043193076386,0,0.4
3331,0.0,0.0013266408979538472,27.0,0.0,19.55413818359375,3,50,11.551617546020395,-0.053065635918153886,0,0.4
3332,0.0,0.0013266394704586793,27.0,0.0,19.46282386779785,3,50,11.551617546020395,-0.05306557881834717,0,0.4
3333,0.0,0.0012222461181121973,27.0,0.0,19.53744888305664,3,55,11.551617546020395,-0.04888984472448789,0,0.4
3334,-0.6,0.002017597634475214,27.0,0.0,18.02372932434082,3,45,9.850554428393842,-0.08070390537900857,0,0.4
3335,-0.6,0.001636731337730541,27.0,0.0,17.999649047851562,3,45,11.551617546020395,-0.06546925350922164,0,0.4
3336,-0.6,0.001636731144540078,27.0,0.0,17.992258071899414,3,45,11.551617546020395,-0.06546924578160312,0,0.4
3337,-0.6,0.0016367311017978074,29.0,2.0,18.007278442382812,3,46,7.671923877392767,-0.06546924407191229,0,0.4
3338,-0.5,0.001504019713833015,29.0,0.0,18.881797790527344,3,46,7.671923877392767,-0.0601607885533206,0,0.4
3339,-0.5,0.00170266135919982,29.0,0.0,17.681121826171875,3,46,10.542928775856776,-0.0681064543679928,0,0.4
3340,-0.5,0.0015040196247141607,29.0,0.0,18.999338150024414,3,51,10.542928775856776,-0.060160784988566425,0,0.4
3341,-0.4,0.0013328390976361055,29.0,0.0,18.920183181762695,3,51,9.050654429300003,-0.05331356390544422,0,0.4
3342,-0.4,0.0013319398392886701,29.0,0.0,19.396066665649414,3,51,10.542928775856776,-0.0532775935715468,0,0.4
3343,-0.5,0.0011946311898850515,29.0,0.0,23.07891845703125,3,51,10.542928775856776,-0.04778524759540206,0,0.4
3344,-0.4,0.001227546486942272,29.0,0.0,22.001028060913086,3,51,9.050654429300003,-0.049101859477690885,0,0.4
3345,-0.4,0.001227546486942272,29.0,0.0,20.99442481994629,3,51,9.050654429300003,-0.049101859477690885,0,0.4
3346,-0.4,0.001227546486942272,29.0,0.0,19.000768661499023,3,51,9.050654429300003,-0.049101859477690885,0,0.4
3347,-0.4,0.0010619212294154267,29.0,0.0,17.624378204345703,3,46,9.050654429300003,-0.042476849176617065,0,0.4
3348,-0.4,0.001227546486942272,29.0,0.0,18.03135871887207,3,46,9.050654429300003,-0.049101859477690885,0,0.4
3349,-0.4,0.0010619212294154267,29.0,0.0,18.346071243286133,3,46,10.542928775856776,-0.042476849176617065,0,0.4
3350,-0.4,0.0010948347646531703,31.0,2.0,20.687341690063477,3,52,7.1719008671706215,-0.04379339058612681,0,0.4
3351,-0.3,0.0009621248041835042,31.0,0.0,19.006967544555664,3,52,7.1719008671706215,-0.038484992167340165,0,0.4
3352,-0.3,0.0009621248041835042,31.0,0.0,21.274328231811523,3,52,7.1719008671706215,-0.038484992167340165,0,0.4
3353,-0.3,0.0008183618202542641,31.0,0.0,20.510435104370117,3,47,7.1719008671706215,-0.03273447281017056,0,0.4
3354,-0.3,0.0008183528319771174,31.0,0.0,20.425796508789062,3,47,7.1719008671706215,-0.032734113279084695,0,0.4
3355,-0.3,0.0008183618202550598,31.0,0.0,19.005775451660156,3,47,7.1719008671706215,-0.03273447281020239,0,0.4
3356,-0.3,0.0006856518597853938,31.0,0.0,19.99664306640625,3,52,7.1719008671706215,-0.027426074391415752,0,0.4
3357,-0.3,0.0008183528319771174,31.0,0.0,20.000219345092773,3,52,7.1719008671706215,-0.032734113279084695,0,0.4
3358,-0.2,0.0006856428715074514,31.0,0.0,19.90342140197754,3,52,6.040477903134368,-0.027425714860298055,0,0.4
3359,-0.2,0.000552932908848278,31.0,0.0,20.07603645324707,3,52,6.040477903134368,-0.02211731635393112,0,0.4
3360,-0.2,0.0005529307107816027,31.0,0.0,19.00339126586914,3,47,8.400201056282489,-0.02211722843126411,0,0.4
3361,-0.2,0.0005529307085920955,31.0,0.0,19.010305404663086,3,47,8.400201056282489,-0.022117228343683817,0,0.4
3362,-0.2,0.0005529307085920955,31.0,0.0,19.231319427490234,3,47,8.400201056282489,-0.022117228343683817,0,0.4
3363,-0.2,0.00055293109497298,31.0,0.0,19.490718841552734,3,47,7.1719008671706215,-0.0221172437989192,0,0.4
3364,-0.2,0.00040916772466361,31.0,0.0,20.75648307800293,3,52,8.400201056282489,-0.0163667089865444,0,0.4
3365,-0.2,0.0004091565809883218,33.0,2.0,19.73557472229004,3,53,5.735018361894363,-0.01636626323953287,0,0.4
3366,-0.2,0.0004091565809883218,33.0,0.0,19.78325843811035,3,53,5.735018361894363,-0.01636626323953287,0,0.4
3367,-0.2,0.0004091565810014477,33.0,0.0,19.25373077392578,3,53,5.735018361894363,-0.016366263240057907,0,0.4
3368,-0.1,0.000276398393423398,33.0,0.0,19.898176193237305,3,53,5.735018361894363,-0.01105593573693592,0,0.4
3369,-0.1,0.0002763983934372782,33.0,0.0,20.00594139099121,3,53,5.735018361894363,-0.011055935737491128,0,0.4
3370,-0.1,0.00027638369517866404,33.0,0.0,19.9124813079834,3,53,7.86192927312885,-0.011055347807146561,0,0.4
3371,-0.1,0.0006548937929264348,33.0,0.0,19.997596740722656,3,48,7.86192927312885,-0.026195751717057392,0,0.4
3372,-0.1,0.00013262068913998248,33.0,0.0,20.998239517211914,3,53,7.86192927312885,-0.005304827565599299,0,0.4
3373,-0.1,0.00013262068915302578,33.0,0.0,19.99974250793457,3,54,7.86192927312885,-0.005304827566121031,0,0.4
3374,-0.1,0.0001326207110668634,33.0,0.0,27.9998779296875,3,53,7.86192927312885,-0.005304828442674535,0,0.4
3375,-0.1,0.0001325753172322558,33.0,0.0,22.99332618713379,3,48,6.756696134838548,-0.005303012689290232,0,0.4
3376,0.0,-1.374982277461572e-07,33.0,0.0,21.254777908325195,3,54,7.86192927312885,5.4999291098462885e-06,0,0.4
3377,-0.1,0.0001325724622419199,33.0,0.0,20.40553092956543,3,54,7.86192927312885,-0.005302898489676796,0,0.4
3378,0.0,-1.3749842502401263e-07,33.0,0.0,19.99187469482422,3,53,7.86192927312885,5.499937000960505e-06,0,0.4
3379,0.0,-1.5016639333220737e-07,35.0,2.0,21.993398666381836,3,54,6.406850064183223,6.006655733288295e-06,0,0.4
3380,0.0,-1.5016839948313408e-07,35.0,0.0,19.997596740722656,3,54,6.406850064183223,6.006735979325364e-06,0,0.4
3381,0.0,-3.7067359952413287e-07,35.0,0.0,20.993709564208984,3,55,6.406850064183223,1.4826943980965315e-05,0,0.4
3382,0.0,-4.064311488057619e-07,35.0,0.0,21.99387550354004,3,49,7.40981323796151,1.6257245952230476e-05,0,0.4
3383,0.0,-4.5485381967732196e-07,35.0,0.0,21.00658416748047,3,49,8.485530276524361,1.819415278709288e-05,0,0.4
3384,0.0,-4.5485362323636945e-07,35.0,0.0,20.00570297241211,3,49,8.485530276524361,1.819414492945478e-05,0,0.4
3385,0.0,-4.5485362323636945e-07,35.0,0.0,20.994186401367188,3,54,8.485530276524361,1.819414492945478e-05,0,0.4
3386,0.0,-4.368770673516462e-07,35.0,0.0,21.999597549438477,3,49,7.40981323796151,1.7475082694065847e-05,0,0.4
3387,0.0,-4.3544957218370666e-07,35.0,0.0,21.116971969604492,3,49,7.40981323796151,1.7417982887348265e-05,0,0.4
3388,0.0,-4.368770673516462e-07,35.0,0.0,21.013736724853516,3,49,7.40981323796151,1.7475082694065847e-05,0,0.4
3389,0.0,-4.368770673516462e-07,35.0,0.0,21.257877349853516,3,49,7.40981323796151,1.7475082694065847e-05,0,0.4
3390,0.0,-4.5504681369924144e-07,35.0,0.0,21.22211456298828,3,55,8.485530276524361,1.820187254796966e-05,0,0.4
3391,0.0,-4.5507128292008885e-07,35.0,0.0,21.004915237426758,3,55,8.485530276524361,1.8202851316803554e-05,0,0.4
3392,0.0,-4.97637989936382e-07,37.0,2.0,22.006750106811523,3,56,6.108352215250625,1.990551959745528e-05,0,0.4
3393,0.0,-4.97637989936382e-07,37.0,0.0,21.944284439086914,3,56,6.108352215250625,1.990551959745528e-05,0,0.4
3394,0.0,-7.181431899773808e-07,37.0,0.0,21.384000778198242,3,56,6.108352215250625,2.8725727599095232e-05,0,0.4
3395,0.0,-7.197638756081922e-07,37.0,0.0,20.730018615722656,3,56,6.108352215250625,2.879055502432769e-05,0,0.4
3396,0.0,-1.5788947590189456e-06,37.0,0.0,20.778656005859375,3,56,6.108352215250625,6.315579036075783e-05,0,0.4
3397,0.0,-1.7246574796576419e-06,37.0,0.0,21.11983299255371,3,55,0,6.898629918630567e-05,0,0.4
3398,0.0,-1.7248506840420332e-06,37.0,0.0,22.00007438659668,3,56,0,6.899402736168133e-05,0,0.4
3399,0.0,-1.7338658179904996e-06,37.0,0.0,20.674467086791992,3,55,0,6.935463271961998e-05,0,0.4
3400,0.0,-2.147301928561552e-06,37.0,0.0,21.439790725708008,3,54,0,8.589207714246208e-05,0,0.4
3401,0.0,-2.061265674456647e-06,37.0,0.0,20.215988159179688,3,54,0,8.245062697826588e-05,0,0.4
3402,0.0,-2.0614590613624315e-06,37.0,0.0,24.83820915222168,3,55,0,8.245836245449726e-05,0,0.4
3403,0.0,-2.061461252461111e-06,37.0,0.0,22.446155548095703,3,55,0,8.245845009844444e-05,0,0.4
3404,0.0,-2.16721072223593e-06,37.0,0.0,21.729707717895508,3,50,0,8.66884288894372e-05,0,0.4
3405,0.0,-3.0277913822038346e-06,37.0,0.0,21.325111389160156,3,50,0,0.00012111165528815338,0,0.4
3406,0.0,-3.027984783030997e-06,37.0,0.0,21.175384521484375,3,55,0,0.00012111939132123989,0,0.4
3407,0.0,-3.028011625115658e-06,37.0,0.0,21.047115325927734,3,50,0,0.00012112046500462631,0,0.4
3408,0.0,6.370014320604041e-05,39.0,2.0,22.00031280517578,3,56,0,-0.0025480057282416166,0,0.4
3409,0.0,-3.8066223809525626e-06,39.0,0.0,20.821332931518555,3,56,0,0.0001522648952381025,0,0.4
3410,0.0,-6.659039556197565e-06,39.0,0.0,22.934913635253906,3,56,0,0.0002663615822479026,0,0.4
3411,0.0,-6.708934296424417e-06,39.0,0.0,21.599292755126953,3,55,0,0.0002683573718569767,0,0.4
3412,0.0,5.904892525306702e-05,39.0,0.0,21.999597549438477,3,60,0,-0.002361957010122681,0,0.4
3413,0.0,-8.450303823929616e-06,39.0,0.0,20.999908447265625,3,60,0,0.0003380121529571847,0,0.4
3414,0.0,-8.066509034379171e-06,39.0,0.0,22.003650665283203,3,60,0,0.00032266036137516683,0,0.4
3415,0.0,5.9428827894819236e-05,39.0,0.0,21.804332733154297,3,54,0,-0.0023771531157927694,0,0.4
3416,0.0,-8.117369531395303e-06,39.0,0.0,21.117448806762695,3,55,0,0.0003246947812558121,0,0.4
3417,0.0,4.801545368086776e-05,39.0,0.0,21.90089225769043,3,55,0,-0.0019206181472347106,0,0.4
3418,0.0,-1.1412224993894082e-05,39.0,0.0,22.993087768554688,3,55,0,0.00045648899975576327,0,0.4
3419,0.0,-1.1421453212077914e-05,39.0,0.0,22.797822952270508,3,56,0,0.00045685812848311654,0,0.4
3420,0.0,-1.1422880720368405e-05,39.0,0.0,21.01612091064453,3,51,0,0.0004569152288147362,0,0.4
3421,0.0,-1.4497071845197235e-05,41.0,2.0,21.991729736328125,3,52,0,0.0005798828738078894,0,0.4
3422,0.0,-1.1644681344279381e-05,41.0,0.0,23.035526275634766,3,52,0,0.00046578725377117525,0,0.4
3423,0.0,-1.449709889844179e-05,41.0,0.0,22.18937873840332,3,52,0,0.0005798839559376716,0,0.4
3424,0.0,-1.4546753501993469e-05,41.0,0.0,22.48406410217285,3,57,0,0.0005818701400797388,0,0.4
3425,0.0,-2.2617262987263816e-05,41.0,0.0,22.150278091430664,3,52,0,0.0009046905194905527,0,0.4
3426,0.0,-2.284675664860548e-05,41.0,0.0,22.022008895874023,3,52,0,0.0009138702659442192,0,0.4
3427,0.0,-2.9137315853575668e-05,41.0,0.0,21.930694580078125,3,56,0,0.0011654926341430267,0,0.4
3428,0.0,-2.913734033592411e-05,41.0,0.0,22.188186645507812,3,56,0,0.0011654936134369645,0,0.4
3429,0.0,-2.7419078569898278e-05,41.0,0.0,22.764205932617188,3,57,0,0.001096763142795931,0,0.4
3430,0.0,-2.7702727163384286e-05,41.0,0.0,24.991273880004883,3,62,0,0.0011081090865353715,0,0.4
3431,0.0,-2.7702727163384286e-05,41.0,0.0,24.992704391479492,3,62,0,0.0011081090865353715,0,0.4
3432,0.0,-2.7704372529394147e-05,41.0,0.0,24.119853973388672,3,62,0,0.001108174901175766,0,0.4
3433,0.0,-2.969464491583441e-05,41.0,0.0,21.898984909057617,3,61,0,0.0011877857966333765,0,0.4
3434,0.0,-3.777188359530885e-05,41.0,0.0,23.07605743408203,3,57,0,0.0015108753438123539,0,0.4
3435,0.0,-3.777229681915987e-05,41.0,0.0,23.00095558166504,3,62,0,0.0015108918727663948,0,0.4
3436,0.0,-3.778273488586405e-05,41.0,0.0,21.993160247802734,3,57,0,0.0015113093954345618,0,0.4
3437,0.0,-4.8318203481655144e-05,43.0,2.0,22.321224212646484,3,57,0,0.0019327281392662056,0,0.4
3438,0.0,-4.831820369118071e-05,43.0,0.0,23.16141128540039,3,57,0,0.0019327281476472285,0,0.4
3439,0.0,-4.8318421548197235e-05,43.0,0.0,23.17190170288086,3,63,0,0.0019327368619278893,0,0.4
3440,0.0,-4.9467334144002235e-05,43.0,0.0,22.007465362548828,3,57,0,0.0019786933657600894,0,0.4
3441,0.0,-7.460369795275559e-05,43.0,0.0,22.851943969726562,3,57,0,0.002984147918110223,0,0.4
3442,0.0,-8.840494659948488e-05,43.0,0.0,22.0947265625,3,57,0,0.003536197863979395,0,0.4
3443,0.0,-8.361648773632012e-05,43.0,0.0,22.991657257080078,3,57,0,0.0033446595094528044,0,0.4
3444,0.0,-8.383861404264703e-05,43.0,0.0,24.137020111083984,3,62,0,0.003353544561705881,0,0.4
3445,0.0,-8.497732852373186e-05,43.0,0.0,24.842262268066406,3,63,0,0.003399093140949274,0,0.4
3446,0.0,-8.501308845976297e-05,43.0,0.0,25.178194046020508,3,63,0,0.003400523538390519,0,0.4
3447,0.0,-9.077818695247014e-05,43.0,0.0,22.613525390625,3,56,0,0.0036311274780988054,0,0.4
3448,0.0,-9.078004759305402e-05,43.0,0.0,22.005558013916016,3,56,0,0.0036312019037221606,0,0.4
3449,0.0,-0.00011023627420506541,43.0,0.0,21.772146224975586,3,56,0,0.004409450968202617,0,0.4
3450,0.0,-0.00012260514935754626,45.0,2.0,26.407241821289062,3,51,0,0.004904205974301851,0,0.4
3451,0.0,-0.00014215966655245369,45.0,0.0,23.723363876342773,3,52,0,0.005686386662098148,0,0.4
3452,0.0,-0.0001421686594059337,45.0,0.0,22.02296257019043,3,56,0,0.005686746376237348,0,0.4
3453,0.0,-0.00014551195486619284,45.0,0.0,21.098613739013672,3,56,0,0.005820478194647713,0,0.4
3454,0.0,-0.00014637988322386398,45.0,0.0,23.712158203125,3,57,0,0.005855195328954559,0,0.4
3455,0.0,-0.00014638150409369794,45.0,0.0,21.775007247924805,3,56,0,0.005855260163747917,0,0.4
3456,0.0,-0.00020534561751868124,45.0,0.0,22.511959075927734,3,56,0,0.00821382470074725,0,0.4
3457,0.0,-0.00020554751662998715,45.0,0.0,23.703336715698242,3,56,0,0.008221900665199487,0,0.4
3458,0.0,-0.00022505197016702426,45.0,0.0,25.45952796936035,3,56,0,0.00900207880668097,0,0.4
3459,0.0,-0.00022527288422494288,45.0,0.0,24.98602867126465,3,56,0,0.009010915368997716,0,0.4
3460,0.0,-0.0002290052660184877,45.0,0.0,23.835420608520508,3,56,0,0.009160210640739509,0,0.4
3461,0.0,-0.0002451938885289052,45.0,0.0,22.74155616760254,3,57,0,0.009807755541156206,0,0.4
3462,0.0,-0.0002454248339712893,45.0,0.0,22.99952507019043,3,56,0,0.009816993358851573,0,0.4
3463,0.0,-0.00024542483398441506,45.0,0.0,22.88222312927246,3,56,0,0.009816993359376603,0,0.4
3464,0.0,-0.0002454266703235806,45.0,0.0,23.052215576171875,3,56,0,0.009817066812943224,0,0.4
3465,0.0,-0.00032343532273137706,47.0,2.0,23.829936981201172,3,57,0,0.012937412909255083,0,0.4
3466,0.0,-0.0003634069880748312,47.0,0.0,23.90432357788086,3,58,0,0.014536279522993249,0,0.4
3467,0.0,-0.0003665763869465982,47.0,0.0,23.339509963989258,3,58,0,0.014663055477863928,0,0.4
3468,0.0,-0.00036658680291614955,47.0,0.0,23.52452278137207,3,58,0,0.014663472116645981,0,0.4
3469,0.0,-0.0003757383538836842,47.0,0.0,23.92578125,3,58,0,0.01502953415534737,0,0.4
3470,0.0,-0.00037579556948037275,47.0,0.0,24.999380111694336,3,58,0,0.01503182277921491,0,0.4
3471,0.0,-0.0004497062469234622,47.0,0.0,24.379253387451172,3,58,0,0.01798824987693849,0,0.4
3472,0.0,-0.0004536220558842287,47.0,0.0,24.061203002929688,3,58,0,0.01814488223536915,0,0.4
3473,0.0,-0.0005253869885851425,47.0,0.0,23.99730682373047,3,58,0,0.021015479543405702,0,0.4
3474,0.0,-0.0005367659133873498,47.0,0.0,23.992300033569336,3,57,0,0.021470636535493994,0,0.4
3475,0.0,-0.0005378686570751263,47.0,0.0,21.99840545654297,3,57,0,0.021514746283005055,0,0.4
3476,0.0,-0.00054976778547414,47.0,0.0,26.265859603881836,3,59,0,0.021990711418965598,0,0.4
3477,0.0,-0.0005497677880573797,47.0,0.0,24.18994903564453,3,60,0,0.02199071152229519,0,0.4
3478,0.0,-0.0005897615223379707,47.0,0.0,24.984121322631836,3,59,0,0.023590460893518825,0,0.4
3479,0.0,-0.0005898308010660419,47.0,0.0,21.697044372558594,3,56,0,0.023593232042641677,0,0.4
3480,0.0,-0.000758778443783497,49.0,2.0,26.0009765625,3,60,0,0.030351137751339883,0,0.4
3481,0.0,-0.000768209189791111,49.0,0.0,23.410797119140625,3,53,0,0.03072836759164444,0,0.4
3482,0.0,-0.0008390454976551446,49.0,0.0,22.999048233032227,3,53,0,0.033561819906205784,0,0.4
3483,0.0,-0.0007693477136532683,49.0,0.0,23.09393882751465,3,53,0,0.030773908546130734,0,0.4
3484,0.0,-0.0008734151300120124,49.0,0.0,23.04816246032715,3,53,0,0.034936605200480496,0,0.4
3485,0.0,-0.0008736855321426545,49.0,0.0,26.689767837524414,3,58,0,0.03494742128570618,0,0.4
3486,0.0,-0.0009783670477052316,49.0,0.0,24.133920669555664,3,56,0,0.03913468190820927,0,0.4
3487,0.0,-0.0011511817302611777,49.0,0.0,24.001121520996094,3,51,0,0.046047269210447106,0,0.4
3488,0.0,-0.001082063906781419,49.0,0.0,21.009206771850586,3,51,0,0.04328255627125676,0,0.4
3489,0.0,-0.001155450149571707,49.0,0.0,22.000551223754883,3,56,0,0.04621800598286828,0,0.4
3490,0.0,-0.001183789219522004,49.0,0.0,24.99079704284668,3,58,0,0.04735156878088016,0,0.4
3491,0.0,-0.0011869690120708892,49.0,0.0,22.99976348876953,3,57,0,0.047478760482835565,0,0.4
3492,0.0,-0.0012669119784868448,49.0,0.0,22.993803024291992,3,56,0,0.0506764791394738,0,0.4
3493,0.0,-0.0012669119830432912,49.0,0.0,22.992849349975586,3,56,0,0.050676479321731645,0,0.4
3494,0.0,-0.0012669124139915457,49.0,0.0,21.992921829223633,3,51,0,0.05067649655966183,0,0.4
3495,0.0,-0.001269189167490742,49.0,0.0,22.00031280517578,3,56,0,0.05076756669962968,0,0.4
3496,0.0,-0.0015865907144454246,51.0,2.0,23.004770278930664,3,62,0,0.06346362857781698,0,0.4
3497,0.0,-0.0016088995513117558,51.0,0.0,22.992372512817383,3,58,0,0.06435598205247023,0,0.4
3498,0.0,-0.0017144313781865084,51.0,0.0,21.784067153930664,3,57,0,0.06857725512746034,0,0.4
3499,0.0,-0.0017144313781865084,51.0,0.0,22.661447525024414,3,57,0,0.06857725512746034,0,0.4
3500,0.0,-0.0017225104674854815,51.0,0.0,22.032499313354492,3,57,0,0.06890041869941926,0,0.4
3501,0.0,-0.0017942084088412385,51.0,0.0,22.893905639648438,3,57,0,0.07176833635364954,0,0.4
3502,0.0,-0.0017758320339801366,51.0,0.0,24.059534072875977,3,58,0,0.07103328135920546,0,0.4
3503,0.0,-0.002058601288905654,51.0,0.0,23.82516860961914,3,58,0,0.08234405155622616,0,0.4
3504,0.0,-0.002058601504508892,51.0,0.0,25.945186614990234,3,63,0,0.08234406018035567,0,0.4
3505,0.0,-0.0022393648811053317,51.0,0.0,24.747133255004883,3,58,0,0.08957459524421327,0,0.4
3506,0.0,-0.002206973892302176,51.0,0.0,26.445627212524414,3,60,0,0.08827895569208703,0,0.4
3507,0.0,-0.0022170416210024442,51.0,0.0,26.009082794189453,3,60,0,0.08868166484009778,0,0.4
3508,0.0,-0.002217310591270328,51.0,0.0,24.001598358154297,3,58,0,0.08869242365081312,0,0.4
3509,0.0,-0.002146622409946317,51.0,0.0,26.991844177246094,3,61,0,0.08586489639785268,0,0.4
3510,0.0,-0.002288809722854058,51.0,0.0,31.99291229248047,3,74,0,0.09155238891416233,0,0.4
3511,0.0,-0.0021844165660925446,51.0,0.0,26.993274688720703,3,61,0,0.08737666264370178,0,0.4
3512,0.0,-0.002824389875829521,53.0,2.0,27.683019638061523,3,60,0,0.11297559503318083,0,0.4
3513,0.0,-0.002824409282268567,53.0,0.0,26.684284210205078,3,59,0,0.11297637129074267,0,0.4
3514,0.0,-0.0028712709031154895,53.0,0.0,26.0159969329834,3,65,0,0.11485083612461958,0,0.4
3515,0.0,-0.0028712723577795684,53.0,0.0,27.002334594726562,3,65,0,0.11485089431118273,0,0.4
3516,0.0,-0.0029775208234376215,53.0,0.0,27.00018882751465,3,61,0,0.11910083293750486,0,0.4
3517,0.0,-0.0029969876634288956,53.0,0.0,24.999618530273438,3,58,0,0.11987950653715583,0,0.4
3518,0.0,-0.0029970360864861197,53.0,0.0,27.030467987060547,3,61,0,0.11988144345944479,0,0.4
3519,0.0,-0.0029970375607441023,53.0,0.0,27.192115783691406,3,61,0,0.11988150242976409,0,0.4
3520,0.0,-0.003035554231095054,53.0,0.0,24.25551414489746,3,59,0,0.12142216924380216,0,0.4
3521,-0.1,-0.003021158159063222,53.0,0.0,26.69358253479004,3,59,0,0.12084632636252889,0,0.4
