Step,Deviation,Deviation Feedback,Distance,Distance_Deriv,Runtime,Nb Line,Nb Points,Matching,Rudder,Throttle,Brakes
5409,0.0,-0.00037856895868350815,5.0,0.0,19.006729125976562,1,30,0,0.0037856895868350815,0.14285714285714285,0.1
5410,0.0,-0.00037856895868350815,5.0,0.0,18.68462562561035,1,30,0,0.0037856895868350815,0.14285714285714285,0.1
5411,0.0,-0.00037856895868350815,5.0,0.0,18.992185592651367,1,30,0,0.0037856895868350815,0.14285714285714285,0.1
5412,0.0,-0.00037856895868350815,5.0,0.0,19.118070602416992,1,30,0,0.0037856895868350815,0.14285714285714285,0.1
5413,0.0,-0.00037856895848622845,5.0,0.0,18.996000289916992,1,30,0,0.0037856895848622845,0.14285714285714285,0.1
5414,0.0,-0.00037856895848622845,5.0,0.0,18.004179000854492,1,30,0,0.0037856895848622845,0.14285714285714285,0.1
5415,0.0,-0.00037856895848622845,5.0,0.0,19.005775451660156,1,30,0,0.0037856895848622845,0.14285714285714285,0.1
5416,0.0,-0.00037856895848622845,5.0,0.0,17.81010627746582,1,30,0,0.0037856895848622845,0.14285714285714285,0.1
5417,0.0,-0.00037856895848622845,5.0,0.0,18.520593643188477,1,30,0,0.0037856895848622845,0.14285714285714285,0.1
5418,0.0,-0.00037856895848622845,5.0,0.0,17.994403839111328,1,30,0,0.0037856895848622845,0.14285714285714285,0.1
5419,0.0,-1.20610128139175e-05,5.0,0.0,18.876314163208008,1,30,0,0.000120610128139175,0.14285714285714285,0.1
5420,0.0,-1.20610128139175e-05,5.0,0.0,19.474506378173828,1,30,0,0.000120610128139175,0.14285714285714285,0.1
5421,0.0,-2.793659384985086e-07,5.0,0.0,17.995834350585938,1,30,0,2.7936593849850863e-06,0.14285714285714285,0.1
5422,0.0,-1.20610128139175e-05,5.0,0.0,18.88895034790039,1,30,0,0.000120610128139175,0.14285714285714285,0.1
5423,0.0,-2.793659384985086e-07,5.0,0.0,19.002199172973633,1,30,0,2.7936593849850863e-06,0.14285714285714285,0.1
5424,0.0,-2.793659384985086e-07,5.0,0.0,18.009185791015625,1,30,0,2.7936593849850863e-06,0.14285714285714285,0.1
5425,0.0,-5.8860738457509775e-08,5.0,0.0,19.022703170776367,1,30,0,5.886073845750977e-07,0.14285714285714285,0.1
5426,0.0,-5.8860738457509775e-08,5.0,0.0,18.064498901367188,1,30,0,5.886073845750977e-07,0.14285714285714285,0.1
5427,0.0,-5.8860738457509775e-08,5.0,0.0,17.539501190185547,1,30,0,5.886073845750977e-07,0.14285714285714285,0.1
5428,0.0,-5.8860738457509775e-08,5.0,0.0,16.997575759887695,1,30,0,5.886073845750977e-07,0.14285714285714285,0.1
5429,0.0,-1.6453521314056781e-09,5.0,0.0,18.000364303588867,1,30,0,1.645352131405678e-08,0.14285714285714285,0.1
5430,0.0,-2.386787080094909e-12,5.0,0.0,17.008543014526367,1,30,0,2.386787080094909e-11,0.14285714285714285,0.1
5431,0.0,-2.386787080094909e-12,5.0,0.0,18.0661678314209,1,30,0,2.386787080094909e-11,0.14285714285714285,0.1
5432,0.0,-2.386787080094909e-12,5.0,0.0,16.01433753967285,1,30,0,2.386787080094909e-11,0.14285714285714285,0.1
5433,0.0,-2.386787080094909e-12,5.0,0.0,17.09604263305664,1,30,0,2.386787080094909e-11,0.14285714285714285,0.1
5434,0.0,-2.386787080094909e-12,5.0,0.0,14.75381851196289,1,30,0,2.386787080094909e-11,0.14285714285714285,0.1
5435,0.0,-1.392334027948965e-14,5.0,0.0,18.517732620239258,1,30,0,1.392334027948965e-13,0.14285714285714285,0.1
5436,0.0,-1.392334027948965e-14,5.0,0.0,17.99774169921875,1,30,0,1.392334027948965e-13,0.14285714285714285,0.1
5437,0.0,-1.392334027948965e-14,5.0,0.0,17.443418502807617,1,30,0,1.392334027948965e-13,0.14285714285714285,0.1
5438,0.0,0.0,5.0,0.0,16.005754470825195,1,30,0,0.0,0.14285714285714285,0.1
5439,0.0,0.0,5.0,0.0,17.00592041015625,1,30,0,0.0,0.14285714285714285,0.1
5440,0.0,0.0,5.0,0.0,17.99750328063965,1,30,0,0.0,0.14285714285714285,0.1
5441,0.0,0.0,5.0,0.0,17.002105712890625,1,30,0,0.0,0.14285714285714285,0.1
5442,0.0,0.0,5.0,0.0,18.63861083984375,1,30,0,0.0,0.14285714285714285,0.1
5443,0.0,0.0,5.0,0.0,18.00370216369629,1,30,0,0.0,0.14285714285714285,0.1
5444,0.0,0.0,5.0,0.0,16.99376106262207,1,30,0,0.0,0.14285714285714285,0.1
5445,0.0,0.0,5.0,0.0,15.093326568603516,1,30,0,0.0,0.14285714285714285,0.1
5446,0.0,0.0,5.0,0.0,18.77570152282715,1,30,0,0.0,0.14285714285714285,0.1
5447,0.0,0.0,5.0,0.0,16.519546508789062,1,30,0,0.0,0.14285714285714285,0.1
5448,0.0,0.0,5.0,0.0,17.997026443481445,1,30,0,0.0,0.14285714285714285,0.1
5449,0.0,0.0,5.0,0.0,17.99750328063965,1,30,0,0.0,0.14285714285714285,0.1
5450,0.0,2.258116501506322e-21,5.0,0.0,17.459392547607422,1,30,0,-2.258116501506322e-20,0.14285714285714285,0.1
5451,0.0,0.0,5.0,0.0,15.992879867553711,1,30,0,0.0,0.14285714285714285,0.1
5452,0.0,0.0,5.0,0.0,17.719507217407227,1,30,0,0.0,0.14285714285714285,0.1
5453,0.0,0.0,5.0,0.0,17.000436782836914,1,30,0,0.0,0.14285714285714285,0.1
5454,0.0,0.0,5.0,0.0,17.992734909057617,1,30,0,0.0,0.14285714285714285,0.1
5455,0.0,2.819709833765337e-26,5.0,0.0,18.9969539642334,1,30,0,-2.819709833765337e-25,0.14285714285714285,0.1
5456,0.0,6.144690526761327e-23,5.0,0.0,24.036169052124023,1,30,0,-6.144690526761327e-22,0.14285714285714285,0.1
5457,0.0,6.144690526761327e-23,5.0,0.0,19.001483917236328,1,30,0,-6.144690526761327e-22,0.14285714285714285,0.1
5458,0.0,6.144690526761327e-23,5.0,0.0,16.52359962463379,1,30,0,-6.144690526761327e-22,0.14285714285714285,0.1
5459,0.0,4.31222682986065e-17,5.0,0.0,18.99433135986328,1,30,0,-4.31222682986065e-16,0.14285714285714285,0.1
5460,0.0,1.392334027948965e-14,5.0,0.0,18.779277801513672,1,30,0,-1.392334027948965e-13,0.14285714285714285,0.1
5461,0.0,1.392334027948965e-14,5.0,0.0,17.006635665893555,1,30,0,-1.392334027948965e-13,0.14285714285714285,0.1
5462,0.0,1.392334027948965e-14,5.0,0.0,17.99154281616211,1,30,0,-1.392334027948965e-13,0.14285714285714285,0.1
5463,0.0,1.392334027948965e-14,5.0,0.0,17.306089401245117,1,30,0,-1.392334027948965e-13,0.14285714285714285,0.1
5464,0.0,2.4666500594206104e-11,5.0,0.0,17.762422561645508,1,30,0,-2.46665005942061e-10,0.14285714285714285,0.1
5465,0.0,2.1785696346619214e-10,5.0,0.0,19.782543182373047,1,30,0,-2.1785696346619213e-09,0.14285714285714285,0.1
5466,0.0,2.1785696346619214e-10,5.0,0.0,17.766714096069336,1,30,0,-2.1785696346619213e-09,0.14285714285714285,0.1
5467,0.0,2.1785696346619214e-10,5.0,0.0,17.374277114868164,1,30,0,-2.1785696346619213e-09,0.14285714285714285,0.1
5468,0.0,2.1785696346619214e-10,5.0,0.0,16.14093780517578,1,30,0,-2.1785696346619213e-09,0.14285714285714285,0.1
5469,0.0,2.1785696346619214e-10,5.0,0.0,20.301103591918945,1,30,0,-2.1785696346619213e-09,0.14285714285714285,0.1
5470,0.0,2.1785696346619214e-10,5.0,0.0,17.989158630371094,1,30,0,-2.1785696346619213e-09,0.14285714285714285,0.1
5471,0.0,2.1785696346625356e-10,5.0,0.0,17.002344131469727,1,30,0,-2.1785696346625355e-09,0.14285714285714285,0.1
5472,0.0,2.1785696346625356e-10,5.0,0.0,19.99974250793457,1,30,0,-2.1785696346625355e-09,0.14285714285714285,0.1
5473,0.0,2.1785696346625356e-10,5.0,0.0,16.99233055114746,1,30,0,-2.1785696346625355e-09,0.14285714285714285,0.1
5474,0.0,2.1785696346625356e-10,5.0,0.0,17.99798011779785,1,30,0,-2.1785696346625355e-09,0.14285714285714285,0.1
5475,0.0,1.0633630073767372e-08,5.0,0.0,20.0192928314209,1,30,0,-1.0633630073767372e-07,0.14285714285714285,0.1
5476,0.0,1.0633630073767372e-08,5.0,0.0,17.525196075439453,1,30,0,-1.0633630073767372e-07,0.14285714285714285,0.1
5477,0.0,1.0633630073767372e-08,5.0,0.0,17.006397247314453,1,30,0,-1.0633630073767372e-07,0.14285714285714285,0.1
5478,0.0,1.0633630073767372e-08,5.0,0.0,17.998933792114258,1,30,0,-1.0633630073767372e-07,0.14285714285714285,0.1
5479,0.0,1.0633630073767372e-08,5.0,0.0,18.028736114501953,1,30,0,-1.0633630073767372e-07,0.14285714285714285,0.1
5480,0.0,1.0633630073767372e-08,5.0,0.0,16.998767852783203,1,30,0,-1.0633630073767372e-07,0.14285714285714285,0.1
5481,0.0,5.886073845750983e-08,5.0,0.0,17.99297332763672,1,30,0,-5.886073845750983e-07,0.14285714285714285,0.1
5482,0.0,5.886073845750983e-08,5.0,0.0,18.056869506835938,1,30,0,-5.886073845750983e-07,0.14285714285714285,0.1
5483,0.0,5.8860738457509775e-08,5.0,0.0,16.02458953857422,1,30,0,-5.886073845750977e-07,0.14285714285714285,0.1
5484,0.0,5.886073929630411e-08,5.0,0.0,18.993377685546875,1,30,0,-5.886073929630411e-07,0.14285714285714285,0.1
5485,0.0,5.886073929630411e-08,5.0,0.0,19.01102066040039,1,30,0,-5.886073929630411e-07,0.14285714285714285,0.1
5486,0.0,5.886073929630411e-08,5.0,0.0,17.98868179321289,1,30,0,-5.886073929630411e-07,0.14285714285714285,0.1
5487,0.0,5.886075238085006e-08,5.0,0.0,17.014741897583008,1,30,0,-5.886075238085006e-07,0.14285714285714285,0.1
5488,0.0,5.886075238085006e-08,5.0,0.0,18.00084114074707,1,30,0,-5.886075238085006e-07,0.14285714285714285,0.1
5489,0.0,3.990912004046653e-06,5.0,0.0,17.5173282623291,1,30,0,-3.9909120040466527e-05,0.14285714285714285,0.1
5490,0.0,3.3822667695601844e-07,5.0,0.0,17.995834350585938,1,30,0,-3.3822667695601842e-06,0.14285714285714285,0.1
5491,0.0,3.3822667695601844e-07,5.0,0.0,18.006324768066406,1,30,0,-3.3822667695601842e-06,0.14285714285714285,0.1
5492,0.0,3.3822667695601844e-07,5.0,0.0,16.9980525970459,1,30,0,-3.3822667695601847e-06,0.14285714285714285,0.1
5493,0.0,3.3822667695601844e-07,5.0,0.0,16.987323760986328,1,30,0,-3.3822667695601847e-06,0.14285714285714285,0.1
5494,0.0,3.3822667695601844e-07,5.0,0.0,17.074108123779297,1,30,0,-3.3822667695601847e-06,0.14285714285714285,0.1
5495,0.0,3.3822667695601844e-07,5.0,0.0,18.521547317504883,1,30,0,-3.3822667695601847e-06,0.14285714285714285,0.1
5496,0.0,3.3822667695602067e-07,5.0,0.0,16.998291015625,1,30,0,-3.3822667695602067e-06,0.14285714285714285,0.1
5497,0.0,3.3822667695602067e-07,5.0,0.0,17.9901123046875,1,30,0,-3.3822667695602067e-06,0.14285714285714285,0.1
5498,0.0,1.417862760407773e-06,5.0,0.0,18.003225326538086,1,30,0,-1.4178627604077729e-05,0.14285714285714285,0.1
5499,0.0,1.4178627604077706e-06,5.0,0.0,16.875028610229492,1,30,0,-1.4178627604077707e-05,0.14285714285714285,0.1
5500,0.0,3.3822667695601844e-07,5.0,0.0,17.513513565063477,1,30,0,-3.3822667695601842e-06,0.14285714285714285,0.1
5501,0.0,1.4178627604077706e-06,5.0,0.0,17.012596130371094,1,30,0,-1.4178627604077707e-05,0.14285714285714285,0.1
5502,0.0,3.3822667695601844e-07,5.0,0.0,19.01102066040039,1,30,0,-3.3822667695601842e-06,0.14285714285714285,0.1
5503,0.0,1.4178627604077706e-06,5.0,0.0,19.020557403564453,1,30,0,-1.4178627604077707e-05,0.2,0.0
5504,0.0,3.3822667695601844e-07,5.0,0.0,20.000934600830078,1,30,0,-3.3822667695601842e-06,0.2,0.0
5505,0.0,1.4178627604077706e-06,5.0,0.0,23.940563201904297,1,30,0,-1.4178627604077707e-05,0.2,0.0
5506,0.0,1.4178627604077706e-06,5.0,0.0,18.993377685546875,1,30,0,-1.4178627604077707e-05,0.2,0.0
5507,0.0,1.4178627604077706e-06,5.0,0.0,16.99090003967285,1,30,0,-1.4178627604077707e-05,0.2,0.0
5508,0.0,1.4178627604077706e-06,5.0,0.0,17.996549606323242,1,30,0,-1.4178627604077707e-05,0.2,0.0
5509,0.0,1.4178627604077706e-06,5.0,0.0,18.5391902923584,1,30,0,-1.4178627604077707e-05,0.2,0.0
5510,0.0,1.4178627604077706e-06,5.0,0.0,18.538475036621094,1,30,0,-1.4178627604077707e-05,0.2,0.0
5511,0.0,1.4178627604077706e-06,5.0,0.0,18.987417221069336,1,30,0,-1.4178627604077707e-05,0.2,0.0
5512,0.0,1.4178627604077706e-06,5.0,0.0,18.006563186645508,1,30,0,-1.4178627604077707e-05,0.2,0.0
5513,0.0,1.4178627604077706e-06,5.0,0.0,19.99068260192871,1,30,0,-1.4178627604077707e-05,0.2,0.0
5514,0.0,1.4178627604077706e-06,5.0,0.0,19.73247528076172,1,30,0,-1.4178627604077707e-05,0.2,0.0
5515,0.0,1.4178627604077706e-06,5.0,0.0,19.00315284729004,1,30,0,-1.4178627604077707e-05,0.2,0.0
5516,0.0,1.4178627604077706e-06,5.0,0.0,18.018245697021484,1,30,0,-1.4178627604077707e-05,0.2,0.0
5517,0.0,1.4178627604077706e-06,5.0,0.0,18.01466941833496,1,30,0,-1.4178627604077707e-05,0.2,0.0
5518,0.0,1.4178627604077706e-06,5.0,0.0,19.011735916137695,1,30,0,-1.4178627604077707e-05,0.2,0.0
5519,0.0,1.4178627604077706e-06,5.0,0.0,19.543886184692383,1,30,0,-1.4178627604077707e-05,0.2,0.0
5520,0.0,1.4178627604077706e-06,5.0,0.0,21.239042282104492,1,30,0,-1.4178627604077707e-05,0.2,0.0
5521,0.0,1.4178627604077706e-06,5.0,0.0,17.55213737487793,1,30,0,-1.4178627604077707e-05,0.2,0.0
5522,0.0,1.4178627604077706e-06,5.0,0.0,18.85390281677246,1,30,0,-1.4178627604077707e-05,0.2,0.0
5523,0.0,1.4178627604077706e-06,5.0,0.0,17.71402359008789,1,30,0,-1.4178627604077707e-05,0.2,0.0
5524,0.0,1.4178627604077706e-06,5.0,0.0,17.995834350585938,1,30,0,-1.4178627604077707e-05,0.2,0.0
5525,0.0,1.417862760407773e-06,5.0,0.0,17.008066177368164,1,30,0,-1.4178627604077729e-05,0.2,0.0
5526,0.0,1.4178627604077706e-06,5.0,0.0,18.001556396484375,1,30,0,-1.4178627604077707e-05,0.2,0.0
5527,0.0,5.129408628676169e-06,5.0,0.0,19.99950408935547,1,30,0,-5.129408628676169e-05,0.2,0.0
5528,0.0,3.151721934960117e-05,5.0,0.0,16.99209213256836,1,30,0,-0.0003151721934960117,0.2,0.0
5529,0.0,5.129408628676169e-06,5.0,0.0,18.137216567993164,1,30,0,-5.129408628676169e-05,0.2,0.0
5530,0.0,1.4178627604077706e-06,5.0,0.0,19.106626510620117,1,30,0,-1.4178627604077707e-05,0.2,0.0
5531,0.0,1.4178627604077706e-06,5.0,0.0,19.77705955505371,1,30,0,-1.4178627604077707e-05,0.2,0.0
5532,0.0,5.129408628676169e-06,5.0,0.0,17.00115203857422,1,30,0,-5.129408628676169e-05,0.2,0.0
5533,0.0,5.129408628676169e-06,5.0,0.0,19.23227310180664,1,30,0,-5.129408628676169e-05,0.2,0.0
5534,0.0,5.129408628676169e-06,5.0,0.0,17.475605010986328,1,30,0,-5.129408628676169e-05,0.2,0.0
5535,0.0,5.129408628676169e-06,5.0,0.0,20.080089569091797,1,30,0,-5.129408628676169e-05,0.2,0.0
5536,0.0,5.129408628676169e-06,5.0,0.0,19.00482177734375,1,30,0,-5.129408628676169e-05,0.2,0.0
5537,0.0,5.129408628676169e-06,5.0,0.0,18.678665161132812,1,30,0,-5.129408628676169e-05,0.2,0.0
5538,0.0,5.129408628676169e-06,5.0,0.0,18.006563186645508,1,30,0,-5.129408628676169e-05,0.2,0.0
5539,0.0,5.129408628676169e-06,5.0,0.0,17.997026443481445,1,30,0,-5.129408628676169e-05,0.2,0.0
5540,0.0,5.129408628676169e-06,5.0,0.0,18.004894256591797,1,30,0,-5.129408628676169e-05,0.14285714285714285,0.1
5541,0.0,5.129408628676169e-06,5.0,0.0,18.413305282592773,1,30,0,-5.129408628676169e-05,0.14285714285714285,0.1
5542,0.0,5.129408628676169e-06,5.0,0.0,17.597198486328125,1,30,0,-5.129408628676169e-05,0.14285714285714285,0.1
5543,0.0,5.129408628676172e-06,5.0,0.0,18.291950225830078,1,30,0,-5.129408628676172e-05,0.14285714285714285,0.1
5544,0.0,5.129408628676169e-06,5.0,0.0,18.00251007080078,1,30,0,-5.129408628676169e-05,0.14285714285714285,0.1
5545,0.0,5.129408628676169e-06,5.0,0.0,18.007755279541016,1,30,0,-5.129408628676169e-05,0.14285714285714285,0.1
5546,0.0,5.129408628676169e-06,5.0,0.0,17.999649047851562,1,30,0,-5.129408628676169e-05,0.14285714285714285,0.1
5547,0.0,5.129408628676169e-06,5.0,0.0,17.990827560424805,1,30,0,-5.129408628676169e-05,0.14285714285714285,0.1
5548,0.0,5.129408628676169e-06,5.0,0.0,20.549535751342773,1,30,0,-5.129408628676169e-05,0.14285714285714285,0.1
5549,0.0,5.129408628676169e-06,5.0,0.0,15.636920928955078,1,30,0,-5.129408628676169e-05,0.14285714285714285,0.1
5550,0.0,1.6051924620684406e-05,5.0,0.0,18.004894256591797,1,30,0,-0.00016051924620684406,0.14285714285714285,0.1
5551,0.0,1.6051924620684406e-05,5.0,0.0,19.000530242919922,1,30,0,-0.00016051924620684406,0.14285714285714285,0.1
5552,0.0,1.6051924620684406e-05,5.0,0.0,19.345998764038086,1,30,0,-0.00016051924620684406,0.14285714285714285,0.1
5553,0.0,1.6051924620684406e-05,5.0,0.0,17.592191696166992,1,30,0,-0.00016051924620684406,0.14285714285714285,0.1
5554,0.0,1.6051924620684406e-05,5.0,0.0,17.00425148010254,1,30,0,-0.00016051924620684406,0.14285714285714285,0.1
5555,0.0,1.6051924620684406e-05,5.0,0.0,17.992496490478516,1,30,0,-0.00016051924620684406,0.14285714285714285,0.1
5556,0.0,1.6051924620684406e-05,5.0,0.0,18.998146057128906,1,30,0,-0.00016051924620684406,0.14285714285714285,0.1
5557,0.0,1.6051924620684406e-05,5.0,0.0,18.37897300720215,1,30,0,-0.00016051924620684406,0.14285714285714285,0.1
5558,0.0,1.6051924620684406e-05,5.0,0.0,18.006563186645508,1,30,0,-0.00016051924620684406,0.14285714285714285,0.1
5559,0.0,1.6051924620684406e-05,5.0,0.0,19.00792121887207,1,30,0,-0.00016051924620684406,0.14285714285714285,0.1
5560,0.0,1.6051924620727526e-05,5.0,0.0,16.520977020263672,1,30,0,-0.00016051924620727527,0.14285714285714285,0.1
5561,0.0,1.6051924620727526e-05,5.0,0.0,18.998146057128906,1,30,0,-0.00016051924620727527,0.14285714285714285,0.1
5562,0.0,1.6051924620727526e-05,5.0,0.0,17.00448989868164,1,30,0,-0.00016051924620727527,0.14285714285714285,0.1
5563,0.0,1.6051924620727526e-05,5.0,0.0,19.517183303833008,1,30,0,-0.00016051924620727527,0.14285714285714285,0.1
5564,0.0,1.6051924620727526e-05,5.0,0.0,19.605398178100586,1,30,0,-0.00016051924620727527,0.14285714285714285,0.1
5565,0.0,1.6051924620727526e-05,5.0,0.0,19.289731979370117,1,30,0,-0.00016051924620727527,0.14285714285714285,0.1
5566,0.0,1.6051924620727526e-05,5.0,0.0,18.583297729492188,1,30,0,-0.00016051924620727527,0.14285714285714285,0.1
5567,0.0,1.6051924620727526e-05,5.0,0.0,17.020463943481445,1,30,0,-0.00016051924620727527,0.14285714285714285,0.1
5568,0.0,1.6051924620727526e-05,5.0,0.0,16.00027084350586,1,30,0,-0.00016051924620727527,0.14285714285714285,0.1
5569,0.0,1.6051924620727526e-05,5.0,0.0,17.645597457885742,1,30,0,-0.00016051924620727527,0.14285714285714285,0.1
5570,0.0,1.6051924620727526e-05,5.0,0.0,19.023656845092773,1,30,0,-0.00016051924620727527,0.14285714285714285,0.1
5571,0.0,1.6051924620684406e-05,5.0,0.0,18.00704002380371,1,30,0,-0.00016051924620684406,0.14285714285714285,0.1
5572,0.0,1.6051924620684406e-05,5.0,0.0,18.082857131958008,1,30,0,-0.00016051924620684406,0.14285714285714285,0.1
5573,0.0,4.357822977677472e-05,5.0,0.0,16.9985294342041,1,30,0,-0.00043578229776774716,0.14285714285714285,0.1
5574,0.0,4.35782297767316e-05,5.0,0.0,18.482208251953125,1,30,0,-0.00043578229776731597,0.14285714285714285,0.1
5575,0.0,4.35782297767316e-05,5.0,0.0,19.536256790161133,1,30,0,-0.00043578229776731597,0.14285714285714285,0.1
5576,0.0,4.35782297767316e-05,5.0,0.0,19.994020462036133,1,30,0,-0.00043578229776731597,0.14285714285714285,0.1
5577,0.0,4.35782297767316e-05,5.0,0.0,20.002126693725586,1,30,0,-0.00043578229776731597,0.14285714285714285,0.1
5578,0.0,4.3578229776731674e-05,5.0,0.0,19.994735717773438,1,30,0,-0.0004357822977673167,0.14285714285714285,0.1
5579,0.0,4.3578229776731674e-05,5.0,0.0,16.98899269104004,1,30,0,-0.0004357822977673167,0.14285714285714285,0.1
5580,0.0,4.357822977677472e-05,5.0,0.0,20.008325576782227,1,30,0,-0.00043578229776774716,0.14285714285714285,0.1
5581,0.0,4.357822977677472e-05,5.0,0.0,18.98980140686035,1,30,0,-0.00043578229776774716,0.14285714285714285,0.1
5582,0.0,4.357822977677472e-05,5.0,0.0,19.597768783569336,1,30,0,-0.00043578229776774716,0.14285714285714285,0.1
5583,0.0,4.357822977677472e-05,5.0,0.0,17.863035202026367,1,30,0,-0.00043578229776774716,0.14285714285714285,0.1
5584,0.0,4.357822977677472e-05,5.0,0.0,17.00592041015625,1,30,0,-0.00043578229776774716,0.14285714285714285,0.1
5585,0.0,4.3578229776731674e-05,5.0,0.0,16.99376106262207,1,30,0,-0.0004357822977673167,0.14285714285714285,0.1
5586,0.0,4.3578229776731674e-05,5.0,0.0,19.68240737915039,1,30,0,-0.0004357822977673167,0.14285714285714285,0.1
5587,0.0,4.3578229776731674e-05,5.0,0.0,18.526077270507812,1,30,0,-0.0004357822977673167,0.14285714285714285,0.1
5588,0.0,4.3578229776731674e-05,5.0,0.0,18.037080764770508,1,30,0,-0.0004357822977673167,0.14285714285714285,0.1
5589,0.0,4.3578229776731674e-05,5.0,0.0,17.00425148010254,1,30,0,-0.0004357822977673167,0.14285714285714285,0.1
5590,0.0,4.3578229776731674e-05,5.0,0.0,18.054962158203125,1,30,0,-0.0004357822977673167,0.14285714285714285,0.1
5591,0.0,4.3578229776731674e-05,5.0,0.0,16.730308532714844,1,30,0,-0.0004357822977673167,0.14285714285714285,0.1
5592,0.0,4.3578229776731674e-05,5.0,0.0,17.99750328063965,1,30,0,-0.0004357822977673167,0.14285714285714285,0.1
5593,0.0,4.3578229776731674e-05,5.0,0.0,16.614675521850586,1,30,0,-0.0004357822977673167,0.14285714285714285,0.1
5594,0.0,4.357822977757039e-05,5.0,0.0,18.267393112182617,1,30,0,-0.0004357822977757039,0.14285714285714285,0.1
5595,0.0,4.357822977757039e-05,5.0,0.0,36.002159118652344,1,30,0,-0.0004357822977757039,0.14285714285714285,0.1
5596,0.0,4.357822977757039e-05,5.0,0.0,24.99985694885254,1,30,0,-0.0004357822977757039,0.14285714285714285,0.1
5597,0.0,4.357822977757039e-05,5.0,0.0,17.999649047851562,1,30,0,-0.0004357822977757039,0.14285714285714285,0.1
5598,0.0,0.00010300590588302751,5.0,0.0,21.001100540161133,1,30,0,-0.0010300590588302751,0.14285714285714285,0.1
5599,0.0,0.00010300590588302751,5.0,0.0,18.99862289428711,1,30,0,-0.0010300590588302751,0.14285714285714285,0.1
5600,0.0,0.00010300590589611208,5.0,0.0,21.605253219604492,1,30,0,-0.0010300590589611208,0.14285714285714285,0.1
5601,0.0,0.00010300590589611208,5.0,0.0,16.99995994567871,1,30,0,-0.0010300590589611208,0.14285714285714285,0.1
5602,0.0,0.00010300590589611208,5.0,0.0,19.99974250793457,1,30,0,-0.0010300590589611208,0.14285714285714285,0.1
5603,0.0,0.00010300590589611208,5.0,0.0,18.041372299194336,1,30,0,-0.0010300590589611208,0.14285714285714285,0.1
5604,0.0,0.00010300590589611208,5.0,0.0,18.993377685546875,1,30,0,-0.0010300590589611208,0.14285714285714285,0.1
5605,0.0,0.00010300590589611208,5.0,0.0,17.999649047851562,1,30,0,-0.0010300590589611208,0.14285714285714285,0.1
5606,0.0,0.00010300590589611208,5.0,0.0,17.99774169921875,1,30,0,-0.0010300590589611208,0.14285714285714285,0.1
5607,0.0,0.00010300590589611208,5.0,0.0,16.513347625732422,1,30,0,-0.0010300590589611208,0.14285714285714285,0.1
5608,0.0,0.00010300590589611208,5.0,0.0,20.01023292541504,1,30,0,-0.0010300590589611208,0.14285714285714285,0.1
5609,0.0,0.00010300590589611208,5.0,0.0,17.543315887451172,1,30,0,-0.0010300590589611208,0.14285714285714285,0.1
5610,0.0,0.00010300590589611208,5.0,0.0,18.013477325439453,1,30,0,-0.0010300590589611208,0.14285714285714285,0.1
5611,0.0,0.00010300590589611208,5.0,0.0,16.994714736938477,1,30,0,-0.0010300590589611208,0.14285714285714285,0.1
5612,0.0,0.00010300590589611208,5.0,0.0,16.997575759887695,1,30,0,-0.0010300590589611208,0.14285714285714285,0.1
5613,0.0,0.00010300590589611208,5.0,0.0,16.57271385192871,1,30,0,-0.0010300590589611208,0.14285714285714285,0.1
5614,0.0,0.00010300590589611208,5.0,0.0,17.969131469726562,1,30,0,-0.0010300590589611208,0.14285714285714285,0.1
5615,0.0,0.00010300590589611208,5.0,0.0,18.517494201660156,1,30,0,-0.0010300590589611208,0.14285714285714285,0.1
5616,0.0,0.00010300590589611208,5.0,0.0,16.001224517822266,1,30,0,-0.0010300590589611208,0.14285714285714285,0.1
5617,0.0,0.00010300590589611208,5.0,0.0,18.878936767578125,1,30,0,-0.0010300590589611208,0.14285714285714285,0.1
5618,0.0,0.00010300590589611208,5.0,0.0,18.989086151123047,1,30,0,-0.0010300590589611208,0.14285714285714285,0.1
5619,0.0,0.00010300590589611208,5.0,0.0,17.992496490478516,1,30,0,-0.0010300590589611208,0.14285714285714285,0.1
5620,0.0,0.00010300590589611208,5.0,0.0,18.000364303588867,1,30,0,-0.0010300590589611208,0.14285714285714285,0.1
5621,0.0,0.0001030059058821907,5.0,0.0,18.679380416870117,1,30,0,-0.001030059058821907,0.14285714285714285,0.1
5622,0.0,0.0001030059058821907,5.0,0.0,17.996549606323242,1,30,0,-0.001030059058821907,0.14285714285714285,0.1
5623,0.0,0.0001030059058821888,5.0,0.0,16.998767852783203,1,30,0,-0.001030059058821888,0.14285714285714285,0.1
5624,0.0,0.0002129543345894567,5.0,0.0,16.448259353637695,1,30,0,-0.002129543345894567,0.14285714285714285,0.1
5625,0.0,0.0002129543345894567,5.0,0.0,21.029949188232422,1,30,0,-0.002129543345894567,0.14285714285714285,0.1
5626,0.0,0.0002129543345894567,5.0,0.0,17.991304397583008,1,30,0,-0.002129543345894567,0.14285714285714285,0.1
5627,0.0,0.00021295433458945663,5.0,0.0,17.99154281616211,1,30,0,-0.0021295433458945663,0.14285714285714285,0.1
5628,0.0,0.00021295433458945663,5.0,0.0,18.028974533081055,1,30,0,-0.0021295433458945663,0.14285714285714285,0.1
